Medtr2g027500.1	0
Medtr4g100910.1	-1
Medtr2g064880.1	-1
Medtr1g115980.4	1
Medtr5g074690.1	1
AC233783_19.2	1
Medtr8g102240.1	1
Medtr2g047850.1	0
Medtr1g039340.1	1
Medtr8g035810.1	-1
Medtr4g032670.1	1
Medtr5g030690.1	1
Medtr7g081190.1	1
AC235677_14.1	1
Medtr5g066650.1	0
Medtr2g039160.1	1
Medtr4g116710.1	0
Medtr2g019670.1	1
Medtr5g014560.1	-1
Medtr6g087670.1	0
Medtr5g034250.3	1
Medtr4g032400.1	0
Medtr2g012810.2	1
Medtr8g107640.1	-1
Medtr3g093520.1	1
Medtr7g111140.1	-1
Medtr7g076710.1	-1
Medtr8g101520.1	1
Medtr7g110780.1	-1
Medtr3g107400.1	0
Medtr3g029810.1	-1
Medtr6g087890.1	1
Medtr3g022920.1	0
Medtr7g069540.1	1
Medtr5g081460.1	1
Medtr5g041700.1	1
Medtr6g071220.1	-1
Medtr2g009480.1	1
Medtr3g077620.1	1
Medtr7g086690.1	1
Medtr3g033600.1	-1
Medtr2g096070.1	-1
Medtr3g021270.1	0
Medtr7g078170.1	1
Medtr3g058000.1	-1
Medtr1g012330.1	-1
Medtr2g029730.1	-1
Medtr4g103770.1	1
Medtr7g088460.1	0
Medtr8g014920.1	-1
Medtr3g069910.1	1
Medtr5g005470.1	1
Medtr3g096450.1	-1
Medtr8g037880.1	-1
Medtr7g102490.1	1
Medtr5g081960.1	1
Medtr4g014630.1	-1
Medtr7g009060.1	1
AC139744_2.1	-1
Medtr8g036850.1	1
Medtr4g115940.1	-1
Medtr8g092020.1	1
Medtr2g063200.1	1
Medtr8g077000.1	-1
Medtr5g079600.1	1
Medtr1g008370.1	1
Medtr3g009030.1	1
Medtr7g021120.1	1
Medtr4g014430.1	1
Medtr8g036830.2	1
Medtr4g079650.1	1
Medtr6g092410.1	1
Medtr3g111290.1	-1
Medtr4g024000.1	1
Medtr1g019270.2	-1
Medtr3g086740.1	-1
Medtr8g063090.1	1
Medtr5g038670.1	0
Medtr7g026010.1	0
Medtr1g115090.1	1
Medtr4g072470.1	-1
Medtr4g116230.1	1
Medtr8g086080.1	0
Medtr5g016070.1	1
Medtr2g083420.1	1
Medtr5g074730.1	0
Medtr5g017180.1	0
Medtr1g035010.1	1
Medtr7g108530.1	1
Medtr5g038650.1	0
Medtr6g031060.2	0
Medtr4g072140.1	-1
Medtr6g031060.1	-1
Medtr7g099830.1	1
Medtr5g039920.1	-1
Medtr6g012690.1	1
Medtr3g117080.3	1
Medtr3g060700.1	1
Medtr7g024860.1	1
Medtr7g099640.1	1
Medtr1g094830.1	1
Medtr8g036980.1	1
Medtr2g027560.1	1
Medtr4g032410.1	-1
AC233659_12.1	0
Medtr3g095010.1	1
Medtr5g074630.1	0
Medtr8g011300.1	1
Medtr7g109540.1	1
Medtr3g086220.1	1
Medtr2g009840.1	-1
Medtr3g072190.2	1
Medtr7g109600.1	1
Medtr1g093510.1	-1
Medtr7g109600.2	1
Medtr4g016930.1	1
Medtr4g090970.2	1
AC235665_64.1	-1
Medtr4g009340.1	1
Medtr7g111750.2	1
Medtr5g074610.1	-1
Medtr8g092450.2	1
Medtr3g021360.1	-1
Medtr7g079020.2	1
Medtr2g045630.1	-1
Medtr7g114220.1	-1
Medtr5g035820.1	1
Medtr7g037920.1	1
Medtr7g080010.1	-1
Medtr4g079850.3	1
Medtr8g066100.1	0
Medtr5g055410.1	1
Medtr4g014900.1	1
Medtr4g103890.1	0
Medtr3g092030.3	1
Medtr2g013350.2	1
Medtr5g006630.1	-1
Medtr4g038500.1	-1
Medtr8g014710.1	0
Medtr1g087280.1	1
Medtr6g065070.1	0
Medtr8g072400.2	-1
Medtr2g085210.1	1
Medtr1g018200.2	1
Medtr5g092060.1	1
Medtr3g078640.1	1
Medtr1g087840.1	0
Medtr2g062800.1	1
Medtr2g036760.1	-1
Medtr7g090020.1	1
Medtr1g006580.1	1
Medtr3g106850.1	1
Medtr1g081490.1	-1
Medtr3g019120.1	0
Medtr4g053850.1	1
Medtr7g102180.1	1
Medtr7g069850.1	-1
Medtr5g015770.1	0
Medtr7g009150.1	1
Medtr2g039170.1	0
Medtr8g017270.1	1
Medtr4g035410.1	-1
Medtr5g098060.1	1
Medtr1g063910.1	1
Medtr8g074860.1	1
Medtr5g084360.1	-1
Medtr7g016650.5	1
Medtr7g104630.1	0
Medtr3g064880.1	1
Medtr7g069870.1	-1
Medtr3g100990.1	1
Medtr1g087170.1	-1
Medtr5g073500.1	-1
Medtr5g008220.1	1
Medtr3g114610.1	-1
Medtr4g130220.1	1
Medtr4g087160.2	1
Medtr8g076250.1	1
Medtr1g021440.1	1
Medtr5g024690.1	-1
Medtr5g016310.1	0
Medtr5g073460.1	-1
Medtr4g114970.1	-1
Medtr3g057840.1	-1
Medtr7g084940.1	0
Medtr2g036040.1	1
Medtr8g089190.1	1
Medtr3g101780.1	1
Medtr4g087100.1	1
Medtr4g072990.1	1
Medtr7g050970.1	-1
Medtr7g088040.1	1
Medtr7g118160.1	-1
Medtr8g066600.1	1
Medtr2g096570.1	1
Medtr4g132220.1	-1
Medtr3g085370.2	-1
Medtr7g114490.1	1
Medtr3g072410.1	1
Medtr2g034810.1	1
Medtr8g101540.1	1
Medtr2g066190.1	-1
Medtr7g032350.1	-1
Medtr3g050080.1	1
Medtr2g089670.1	1
Medtr4g074440.2	0
Medtr3g079890.1	1
Medtr2g005410.1	0
Medtr4g006760.1	1
Medtr5g086160.1	-1
Medtr8g039580.1	-1
Medtr8g104210.3	1
Medtr5g090430.1	1
Medtr4g009320.1	1
Medtr3g089090.1	1
Medtr1g019780.1	1
Medtr3g031470.1	1
Medtr3g082240.1	-1
Medtr2g099500.1	1
Medtr3g073360.1	1
Medtr5g014090.1	1
Medtr4g101240.1	0
Medtr4g115070.1	-1
Medtr4g068510.1	1
Medtr3g062640.1	1
Medtr7g026040.1	-1
Medtr5g064840.2	1
Medtr5g070850.1	0
Medtr6g045520.1	-1
Medtr2g035050.1	0
Medtr3g101900.1	-1
Medtr3g077730.1	1
Medtr7g075810.1	-1
Medtr4g095540.1	-1
Medtr1g101500.1	-1
Medtr4g130560.1	-1
Medtr5g091310.1	1
Medtr3g085280.2	-1
Medtr5g026740.1	-1
Medtr1g082550.1	1
Medtr4g083290.1	1
Medtr1g015910.1	0
Medtr7g092710.1	1
Medtr2g042050.1	-1
Medtr7g102460.1	-1
Medtr1g030300.2	1
Medtr1g114380.1	1
Medtr4g095560.1	0
Medtr5g076990.1	1
Medtr3g084640.1	0
Medtr1g045660.1	1
Medtr7g005810.1	0
Medtr7g032000.1	1
Medtr7g102120.1	1
Medtr1g072170.1	1
Medtr7g082920.1	1
Medtr8g040080.1	-1
Medtr8g105630.1	1
Medtr2g034780.1	0
Medtr3g093330.1	-1
Medtr8g040860.1	-1
Medtr5g033220.1	-1
Medtr1g098270.1	-1
Medtr6g078620.1	1
Medtr1g019890.1	-1
Medtr3g013960.1	1
Medtr7g025950.1	-1
Medtr8g035750.1	-1
Medtr3g022730.1	1
Medtr5g077780.1	1
Medtr5g032700.1	1
Medtr1g072110.1	0
Medtr3g110510.1	-1
Medtr2g017980.1	1
Medtr6g072290.1	-1
Medtr3g064210.1	-1
Medtr4g077530.1	-1
Medtr5g014140.1	0
AC233576_15.1	1
Medtr3g106320.1	1
Medtr2g103400.1	-1
Medtr5g073590.2	1
Medtr6g090050.1	0
Medtr4g092900.1	1
Medtr8g098390.1	1
Medtr3g082370.1	0
Medtr8g107410.1	1
Medtr3g105400.1	1
Medtr3g086830.1	-1
Medtr1g040640.1	1
Medtr3g022870.1	1
Medtr6g014370.1	-1
Medtr4g086580.1	1
Medtr5g013370.1	1
Medtr6g005180.1	-1
Medtr4g076910.1	1
Medtr7g077110.1	1
Medtr2g104400.1	1
Medtr5g076480.1	1
Medtr1g009030.1	1
Medtr7g031870.1	-1
Medtr5g008900.1	1
Medtr1g100460.1	1
Medtr5g083860.1	1
Medtr1g012520.1	1
Medtr7g037280.1	-1
Medtr4g015480.1	-1
Medtr5g069100.1	-1
Medtr5g042160.1	1
Medtr4g127180.1	1
Medtr7g075120.1	1
Medtr2g093960.1	1
Medtr2g029010.1	1
CU571152_1023.1	1
Medtr3g047480.1	-1
Medtr6g069050.1	1
AC235665_46.1	-1
Medtr4g077810.1	1
Medtr4g013820.1	-1
Medtr5g046560.1	1
Medtr8g079840.1	1
Medtr1g030450.1	1
Medtr8g066400.1	-1
Medtr1g083610.1	-1
Medtr7g117270.1	1
Medtr8g018430.1	1
Medtr5g090070.1	1
Medtr8g026830.1	1
Medtr7g022810.1	0
Medtr7g077080.1	1
Medtr8g056710.1	0
Medtr4g053530.1	-1
Medtr2g033740.1	0
Medtr8g094300.1	1
Medtr8g094300.2	-1
Medtr1g114540.1	1
Medtr2g028180.1	0
Medtr3g041720.1	1
Medtr3g032420.1	0
Medtr2g066060.2	1
Medtr3g104740.3	-1
Medtr2g066060.1	1
Medtr2g034140.2	1
Medtr4g130500.1	-1
Medtr4g128300.1	1
Medtr4g121800.1	-1
Medtr2g045420.1	1
Medtr2g101660.1	-1
Medtr5g007520.1	0
Medtr2g093390.1	-1
Medtr8g103920.1	1
Medtr8g009270.1	1
AC235678_19.1	1
Medtr3g086040.1	1
Medtr1g075360.1	-1
Medtr2g081370.1	-1
Medtr4g076320.1	1
Medtr1g025210.1	1
Medtr2g034160.1	1
Medtr2g101700.1	1
Medtr2g037370.1	-1
Medtr7g101550.1	-1
Medtr7g089550.1	1
Medtr5g025310.1	1
Medtr2g076220.1	0
Medtr6g086280.3	1
Medtr7g114080.1	-1
Medtr4g077100.1	1
Medtr5g073400.1	-1
Medtr7g076080.1	1
Medtr4g096880.1	1
Medtr5g092630.1	-1
Medtr3g090660.1	1
Medtr7g098560.1	1
Medtr1g025680.1	1
Medtr8g088490.1	-1
Medtr5g095720.1	0
Medtr3g008280.1	1
Medtr6g052340.1	0
Medtr7g086240.1	1
AC235671_14.2	1
AC235671_14.1	1
Medtr1g041720.1	-1
Medtr3g056380.3	-1
Medtr2g103460.1	1
Medtr2g020240.1	1
Medtr8g030780.1	-1
Medtr8g023050.1	1
Medtr4g039620.1	0
Medtr7g099040.1	1
Medtr8g020470.1	1
Medtr3g009730.1	1
Medtr4g090990.1	0
Medtr3g109280.1	-1
Medtr5g013790.2	1
Medtr3g030040.1	1
Medtr2g010380.1	-1
Medtr4g130910.1	-1
Medtr3g085700.1	1
Medtr4g130910.3	0
Medtr4g071430.1	0
Medtr7g024540.1	-1
Medtr2g020160.1	1
Medtr7g109510.1	1
Medtr6g078210.1	1
Medtr4g100740.1	1
Medtr7g010130.1	0
Medtr4g130970.1	1
Medtr4g087630.1	1
Medtr4g081200.1	-1
AC235748_1003.1	1
Medtr6g009080.1	0
Medtr2g020140.1	-1
Medtr2g010440.1	-1
Medtr3g080410.1	1
Medtr4g060700.1	-1
Medtr4g055610.2	1
Medtr3g085070.1	1
Medtr5g066330.2	1
Medtr8g076080.1	1
Medtr2g014000.1	-1
Medtr8g079820.1	1
Medtr1g030430.1	1
Medtr5g024700.1	0
Medtr2g037190.1	1
Medtr5g044050.1	1
Medtr1g113850.1	1
Medtr4g023550.1	1
Medtr3g105810.1	1
Medtr1g106630.1	1
Medtr7g046380.1	1
Medtr6g055160.1	-1
Medtr4g122580.1	0
Medtr7g085800.1	1
Medtr4g083590.1	1
Medtr4g076560.1	-1
Medtr5g086620.1	0
Medtr8g062620.1	-1
Medtr6g083930.1	1
Medtr2g014340.1	1
Medtr8g027080.3	1
Medtr3g069410.1	1
Medtr3g032750.1	-1
Medtr6g044400.1	1
Medtr1g108270.1	1
Medtr1g092770.1	1
Medtr5g007370.1	-1
Medtr4g077660.1	0
Medtr3g109720.1	1
Medtr4g076500.1	-1
Medtr4g027170.1	1
Medtr5g089110.1	1
Medtr3g019360.1	1
Medtr5g005990.3	-1
Medtr1g087710.1	1
Medtr2g087480.1	0
Medtr5g081730.1	-1
Medtr2g034290.1	1
Medtr2g069360.1	-1
Medtr8g072720.1	1
Medtr3g064370.3	1
Medtr1g083120.1	1
Medtr5g006510.1	1
Medtr7g089530.1	-1
Medtr3g073320.1	1
Medtr7g014550.1	1
Medtr8g023330.3	1
Medtr4g009870.1	1
Medtr4g009870.2	1
Medtr4g083970.1	1
Medtr3g115870.1	1
Medtr4g091250.1	-1
Medtr3g118350.2	1
Medtr6g029240.1	1
Medtr8g087140.1	0
Medtr3g032190.1	-1
Medtr6g005560.1	-1
Medtr5g028990.1	1
Medtr7g032730.1	0
Medtr7g089800.2	1
Medtr7g114520.1	1
Medtr5g097230.1	1
Medtr8g076480.1	1
Medtr5g006070.1	1
Medtr5g070490.1	0
Medtr2g006290.1	1
Medtr8g093780.1	1
Medtr6g055320.1	-1
Medtr4g130400.1	1
Medtr2g037870.1	-1
Medtr3g027100.1	-1
Medtr7g101780.1	-1
Medtr7g074620.2	1
Medtr4g010330.4	1
Medtr3g036330.1	1
Medtr1g015260.1	1
Medtr3g104510.1	-1
Medtr7g118020.1	1
Medtr4g127120.1	0
Medtr3g096050.1	-1
Medtr6g042580.1	-1
Medtr8g095680.1	1
Medtr5g026800.1	1
Medtr3g079180.1	1
Medtr8g086520.2	0
AC233685_1.1	1
Medtr5g076250.2	-1
Medtr8g011890.2	1
Medtr5g027920.2	1
AC235664_4.1	0
Medtr6g051550.1	1
AC233662_12.1	1
Medtr1g059160.1	1
Medtr3g033420.3	1
Medtr4g034650.1	1
Medtr4g080680.1	1
Medtr5g073810.1	1
Medtr7g005990.1	0
Medtr7g077660.1	1
Medtr5g015170.1	1
Medtr8g086540.1	0
Medtr5g087560.1	1
Medtr5g006940.1	-1
Medtr1g096140.1	1
Medtr7g010210.1	1
Medtr3g036600.1	1
Medtr3g010010.2	1
Medtr5g067730.2	1
Medtr6g013260.1	-1
Medtr4g118970.1	-1
Medtr4g081280.1	-1
Medtr3g065020.1	1
Medtr4g127850.1	-1
Medtr2g045440.1	-1
Medtr5g032400.1	-1
Medtr5g031750.1	1
Medtr6g061940.1	1
Medtr8g076050.1	-1
Medtr2g100280.1	1
Medtr3g072680.1	1
Medtr7g113530.1	1
Medtr1g061870.1	0
Medtr8g011340.1	-1
Medtr4g006240.1	1
Medtr3g014050.1	0
Medtr5g026780.1	1
Medtr4g098480.1	1
Medtr5g088090.1	-1
Medtr7g112880.2	1
Medtr8g106870.1	1
Medtr5g082880.1	1
Medtr4g131300.1	-1
Medtr1g050750.1	-1
Medtr6g078250.1	1
Medtr8g036890.1	1
Medtr7g016970.2	0
Medtr7g104190.1	0
Medtr5g077510.1	0
Medtr4g118760.1	1
Medtr4g021520.2	0
Medtr4g029360.1	-1
Medtr1g108280.1	1
Medtr8g079690.1	1
Medtr4g090890.1	1
Medtr3g108220.1	1
Medtr7g103870.1	1
Medtr1g099480.1	1
Medtr7g026650.1	-1
Medtr6g078270.1	-1
Medtr3g109320.1	-1
Medtr5g075470.1	-1
Medtr7g032500.1	-1
Medtr5g074390.1	-1
Medtr1g015670.1	-1
Medtr2g086500.1	1
Medtr2g007300.1	0
Medtr6g012740.1	-1
AC233845_5.1	1
Medtr2g036920.1	1
Medtr4g070040.1	1
Medtr6g059610.1	-1
Medtr1g086600.3	1
Medtr2g010160.1	1
Medtr1g086600.4	1
Medtr5g010870.1	-1
Medtr7g114340.1	1
Medtr6g090090.1	-1
Medtr8g102160.1	0
Medtr4g083490.2	1
Medtr5g015210.1	1
Medtr5g097860.1	-1
Medtr2g076300.1	0
Medtr3g096520.1	1
Medtr8g045470.1	1
Medtr4g126970.1	-1
Medtr2g045080.1	1
Medtr4g061350.1	-1
Medtr1g019140.1	0
Medtr4g087240.1	-1
Medtr8g055920.1	-1
Medtr8g062750.1	1
Medtr3g060570.1	-1
Medtr7g089780.1	0
Medtr7g080560.1	-1
Medtr4g006100.1	1
Medtr2g081520.1	0
Medtr2g014060.1	-1
Medtr5g037430.1	-1
AC235756_15.1	0
Medtr4g126950.1	1
Medtr1g110510.2	0
Medtr4g124190.1	1
Medtr2g062840.1	1
Medtr7g083180.1	1
Medtr1g017870.1	0
Medtr1g043470.1	-1
Medtr4g061340.1	-1
Medtr2g059690.1	-1
Medtr2g025340.1	1
Medtr6g059930.1	0
Medtr6g012590.1	-1
Medtr6g023380.1	-1
Medtr6g072640.1	0
Medtr1g079760.3	1
Medtr6g077430.1	1
Medtr8g072000.4	1
Medtr1g015770.1	1
Medtr3g107580.1	0
Medtr4g098740.1	1
Medtr6g065710.1	-1
Medtr4g119430.2	1
Medtr2g009620.1	1
Medtr7g085260.1	1
Medtr1g006520.1	-1
Medtr7g099460.1	1
Medtr7g011160.1	-1
Medtr1g026100.1	1
Medtr7g061030.1	1
Medtr8g092700.1	1
Medtr5g086240.1	-1
Medtr3g095390.1	-1
Medtr8g083240.1	-1
Medtr5g086020.1	-1
Medtr1g085270.1	1
Medtr7g076460.1	-1
Medtr5g006570.1	1
Medtr3g113970.1	1
Medtr8g040730.1	1
Medtr2g087470.1	-1
Medtr6g082450.1	1
AC235009_30.1	1
Medtr4g021220.1	1
Medtr7g078680.1	1
Medtr4g100800.1	1
AC231371_20.2	1
Medtr1g080310.1	1
Medtr3g102020.1	0
Medtr3g099430.2	0
Medtr5g079780.1	0
Medtr6g042200.1	1
Medtr4g022610.1	1
Medtr7g069390.1	1
Medtr4g101920.1	1
Medtr8g020390.1	1
Medtr5g021410.1	1
Medtr2g048470.2	-1
Medtr8g076810.1	-1
Medtr7g037770.1	-1
Medtr8g008880.1	-1
Medtr7g088980.2	1
Medtr3g109340.1	1
Medtr5g009500.1	-1
Medtr3g022670.1	-1
Medtr4g076880.2	1
Medtr1g080330.1	1
Medtr4g061320.1	1
Medtr7g086720.1	1
Medtr4g051110.1	1
Medtr4g022670.1	1
Medtr8g059550.1	-1
Medtr6g083810.1	1
Medtr1g072430.1	0
Medtr1g023510.1	1
Medtr1g081610.1	1
Medtr5g083480.1	1
Medtr8g076420.1	-1
Medtr6g012680.1	-1
Medtr4g057270.1	-1
AC233669_8.1	1
Medtr3g005970.1	1
Medtr5g027940.1	1
Medtr4g068130.1	1
Medtr4g072450.1	1
Medtr2g086580.1	1
Medtr8g087870.1	1
Medtr6g012920.1	-1
Medtr4g113750.1	1
Medtr3g070680.1	-1
Medtr1g094760.1	-1
Medtr3g028210.1	-1
Medtr8g076400.1	0
Medtr2g089010.1	1
Medtr2g103710.1	-1
Medtr5g090300.1	1
Medtr2g026110.1	-1
Medtr7g116860.1	1
Medtr2g083250.1	1
Medtr5g026390.1	1
Medtr2g031300.1	-1
Medtr4g073230.1	1
Medtr4g100780.1	0
Medtr5g071580.1	1
Medtr7g092340.1	1
Medtr2g021630.1	1
Medtr6g077800.1	1
Medtr1g072970.1	1
Medtr3g088850.3	-1
Medtr1g095640.1	1
Medtr5g088330.1	1
Medtr4g083170.1	1
Medtr4g007090.1	-1
Medtr8g085730.1	-1
Medtr2g012470.1	1
Medtr2g095960.1	-1
Medtr8g058530.4	1
Medtr4g122710.1	1
Medtr3g020470.1	-1
Medtr1g061890.1	-1
Medtr7g083880.1	-1
Medtr1g088290.1	-1
Medtr7g069720.1	-1
Medtr4g009430.1	-1
Medtr4g013050.1	1
Medtr8g088750.1	-1
Medtr4g083190.1	-1
Medtr4g127950.1	0
Medtr1g016650.1	-1
Medtr2g095940.1	1
Medtr5g021060.2	1
Medtr3g096570.1	-1
Medtr3g093050.2	1
Medtr6g008080.1	1
Medtr5g043940.1	0
Medtr6g047230.1	-1
Medtr2g045360.1	0
Medtr4g064670.1	1
Medtr7g051230.1	1
Medtr4g070560.1	0
Medtr1g093860.1	1
Medtr6g090480.1	1
Medtr6g009180.1	-1
AC229701_21.1	1
Medtr4g106750.1	1
Medtr1g116330.1	1
Medtr1g096060.1	1
Medtr3g051110.1	1
Medtr7g100260.2	1
Medtr8g102090.1	0
Medtr7g034640.2	1
Medtr1g084720.1	1
Medtr5g079460.1	1
Medtr3g113080.1	-1
Medtr2g005070.1	1
Medtr3g032700.1	-1
Medtr4g051180.1	1
Medtr6g068870.1	-1
Medtr4g116310.1	1
Medtr1g019190.1	-1
Medtr3g009130.1	-1
AC233661_10.2	1
Medtr5g025160.1	1
Medtr1g068600.1	1
Medtr1g018750.1	1
Medtr3g108230.1	-1
Medtr2g027410.1	-1
Medtr7g034660.1	1
Medtr7g074820.1	1
Medtr3g093030.1	1
Medtr7g079680.1	1
Medtr8g077530.1	-1
Medtr5g016250.1	1
Medtr6g068860.1	-1
Medtr3g091550.1	1
Medtr8g102380.1	1
Medtr4g053760.1	1
Medtr5g067220.1	-1
Medtr8g066740.1	0
AC233660_35.1	1
Medtr8g067280.1	1
Medtr5g089970.1	1
Medtr5g013500.1	-1
Medtr6g074540.1	-1
Medtr5g009580.1	1
Medtr3g085840.1	1
Medtr6g072490.1	0
Medtr7g036950.1	1
Medtr8g037690.1	1
Medtr8g087810.1	-1
Medtr1g088640.2	-1
Medtr8g087380.1	1
Medtr5g021770.2	1
Medtr5g043900.2	1
Medtr4g081380.2	1
AC233680_27.1	1
Medtr5g013560.1	-1
Medtr4g026610.1	1
Medtr3g052300.1	1
Medtr2g081060.1	-1
Medtr5g074850.1	1
Medtr8g069210.1	-1
CU651566_13.1	1
Medtr4g059400.1	1
Medtr1g101810.1	1
Medtr5g015950.1	0
Medtr3g117530.1	1
Medtr2g089440.1	1
AC202489_28.1	1
Medtr3g086810.1	-1
Medtr4g112490.1	-1
Medtr8g066240.1	1
Medtr5g005690.1	0
Medtr8g023640.1	1
Medtr4g078170.1	1
Medtr5g072510.1	1
Medtr8g041630.1	-1
Medtr6g012510.1	-1
Medtr4g072850.1	1
Medtr3g010690.1	1
Medtr7g023650.1	1
Medtr1g025720.2	1
Medtr3g072400.1	0
Medtr3g025880.1	1
Medtr7g112420.1	1
Medtr2g062470.1	-1
Medtr1g013400.3	-1
Medtr3g087250.1	1
Medtr7g088480.1	-1
Medtr8g088730.1	1
Medtr8g087290.1	-1
Medtr8g101550.1	-1
Medtr2g059050.1	-1
Medtr5g011820.1	0
Medtr5g020000.1	1
Medtr1g015870.1	0
Medtr4g029320.1	-1
Medtr4g132700.2	1
Medtr4g132700.1	1
Medtr5g024720.1	-1
Medtr4g084120.1	1
AC146721_1024.1	-1
Medtr6g060750.1	1
Medtr3g008470.1	1
Medtr3g077550.1	1
Medtr6g068790.1	-1
Medtr7g061450.1	0
Medtr5g012800.1	-1
AC233660_29.1	1
Medtr7g051290.1	-1
AC229695_11.1	1
Medtr3g095890.1	0
Medtr7g065130.1	1
Medtr2g009760.1	-1
Medtr7g101630.1	1
Medtr3g099350.1	1
Medtr3g077540.1	1
Medtr7g108810.1	1
Medtr8g102540.2	1
Medtr8g102540.3	-1
Medtr5g059210.1	1
Medtr5g032030.1	-1
Medtr7g080780.2	1
Medtr4g116050.1	-1
Medtr3g062810.1	-1
Medtr8g100160.1	1
Medtr7g118180.1	-1
Medtr2g069020.1	-1
Medtr3g086380.1	0
Medtr5g084000.1	0
Medtr8g072570.1	-1
Medtr7g111520.2	1
Medtr7g089760.1	0
Medtr4g100350.1	1
Medtr3g015300.1	0
Medtr2g010320.1	0
AC235757_41.1	0
Medtr7g104690.1	-1
Medtr7g090430.1	-1
Medtr7g069660.1	1
Medtr5g084340.1	-1
Medtr5g077770.1	1
Medtr3g049810.1	-1
Medtr8g032340.3	1
Medtr8g076100.1	0
Medtr8g088300.1	-1
Medtr4g124100.1	1
Medtr1g095620.1	1
Medtr4g107060.1	1
Medtr4g114030.1	1
Medtr8g085790.1	1
Medtr2g017850.1	0
Medtr8g075110.1	1
Medtr3g084790.1	1
Medtr7g110380.1	1
Medtr3g070940.1	1
Medtr3g022120.1	-1
Medtr3g073320.2	1
Medtr3g073320.3	1
Medtr6g064950.1	1
Medtr4g113510.1	0
Medtr4g014250.1	0
Medtr5g092280.1	1
Medtr6g008850.1	1
Medtr2g062880.1	-1
Medtr4g007250.1	1
Medtr3g088860.1	1
Medtr5g075020.2	-1
Medtr3g084780.1	1
Medtr3g070960.1	1
Medtr5g022450.1	1
Medtr4g010620.1	1
Medtr3g030510.1	-1
Medtr4g113570.1	0
Medtr1g071420.1	0
Medtr4g130620.1	1
Medtr3g086730.1	0
Medtr2g081230.1	1
Medtr1g085980.1	1
Medtr7g022100.1	0
Medtr8g037800.1	-1
AC233682_7.1	1
Medtr7g087970.1	1
Medtr5g022470.1	-1
Medtr3g071650.1	1
Medtr1g098310.1	1
Medtr3g008350.1	1
Medtr5g074160.1	0
Medtr5g037420.1	1
Medtr7g076900.1	1
Medtr4g120900.1	1
Medtr7g077760.1	-1
Medtr3g105770.1	1
Medtr4g066930.1	1
Medtr4g062080.1	1
Medtr7g084170.1	1
Medtr8g105860.1	1
Medtr5g055200.1	1
Medtr5g043700.1	1
Medtr2g019080.1	1
Medtr5g019600.2	1
Medtr4g132780.1	1
Medtr3g101370.1	1
Medtr7g082530.3	-1
Medtr5g037120.1	1
Medtr4g106700.1	1
Medtr1g116790.1	1
Medtr1g018930.1	1
Medtr7g083450.1	-1
Medtr4g059450.1	1
Medtr5g040320.1	1
Medtr4g076870.1	1
Medtr3g022950.1	-1
Medtr8g066990.1	-1
Medtr8g101360.1	1
Medtr1g018590.1	1
Medtr3g023250.1	1
Medtr8g078640.1	-1
Medtr8g088580.1	1
Medtr5g042880.1	1
AC233560_1010.1	0
AC233660_13.1	1
Medtr5g098720.1	0
Medtr4g010530.1	1
Medtr2g098660.1	1
Medtr8g040510.1	1
Medtr4g113820.1	1
Medtr5g040340.1	1
Medtr8g066580.1	0
Medtr3g023270.1	1
Medtr1g050200.1	-1
Medtr2g064740.1	1
Medtr3g117700.2	1
Medtr4g123940.1	1
Medtr8g092350.1	1
Medtr3g108800.1	1
Medtr3g036650.1	0
Medtr4g124660.4	1
Medtr5g029230.3	0
Medtr7g022190.1	1
Medtr3g056240.1	0
Medtr1g087300.1	-1
Medtr4g082880.1	1
Medtr4g103520.2	1
Medtr5g098320.1	-1
Medtr5g077800.1	1
Medtr4g031650.1	1
Medtr2g034690.1	-1
Medtr3g071850.1	-1
Medtr1g114110.1	0
Medtr4g018940.1	0
Medtr5g094830.1	-1
Medtr4g084380.1	-1
Medtr7g104810.1	1
Medtr7g061060.1	-1
Medtr7g077860.3	1
Medtr4g133760.1	-1
Medtr8g018710.1	0
Medtr2g060040.1	1
Medtr3g032340.1	1
Medtr3g082650.1	1
Medtr4g052010.1	1
Medtr4g039330.1	-1
Medtr3g079530.1	1
Medtr2g013190.1	-1
Medtr1g082270.1	1
Medtr7g116430.1	1
Medtr7g079830.2	1
Medtr7g077870.1	1
Medtr8g075390.1	1
AC235677_4.1	1
Medtr8g088890.1	0
Medtr2g021130.1	1
Medtr5g023790.1	-1
Medtr5g073770.1	-1
Medtr8g013680.1	1
Medtr5g035240.1	-1
Medtr8g101970.1	1
Medtr5g061410.1	-1
Medtr4g121760.1	1
Medtr1g072300.1	1
Medtr4g063570.6	1
Medtr8g011580.1	-1
Medtr5g041910.1	1
Medtr5g077370.1	1
Medtr4g114780.1	1
Medtr5g012620.1	1
Medtr8g106190.1	-1
Medtr8g104310.1	1
Medtr5g008810.1	1
Medtr5g025180.1	-1
Medtr3g108450.1	-1
Medtr7g104130.1	1
Medtr1g072360.1	1
Medtr1g071720.1	1
Medtr7g086100.1	-1
Medtr1g101130.1	1
Medtr3g099830.1	1
Medtr6g057440.1	-1
Medtr1g089310.1	1
Medtr5g084060.2	1
Medtr8g036720.1	-1
Medtr1g101520.1	1
Medtr7g076980.1	-1
Medtr4g108170.1	1
Medtr6g009410.1	1
AC233656_15.1	1
AC233685_6.1	0
Medtr7g086340.1	1
Medtr1g011380.1	1
